time,entity,id,station,station_index,line,has_package
946,bus,3,8,2,Line 2,False
946,bus,5,3,3,Line 1,False
946,bus,6,8,2,Line 2,False
946,bus,12,1,1,Line 1,False
946,bus,15,10,4,Line 2,False
946,bus,17,2,2,Line 1,True
946,bus,18,9,3,Line 2,False
946,bus,20,4,4,Line 1,False
946,bus,23,7,1,Line 2,False
947,bus,4,2,2,Line 1,False
947,bus,5,3,3,Line 1,False
947,bus,6,8,2,Line 2,False
947,bus,7,9,3,Line 2,False
947,bus,12,1,1,Line 1,False
947,bus,13,4,4,Line 1,False
947,bus,14,7,1,Line 2,False
947,bus,15,10,4,Line 2,False
947,bus,20,4,4,Line 1,False
947,bus,21,1,1,Line 1,False
947,bus,22,10,4,Line 2,False
947,bus,23,7,1,Line 2,False
948,bus,4,2,2,Line 1,False
948,bus,7,9,3,Line 2,False
948,bus,12,1,1,Line 1,False
948,bus,13,4,4,Line 1,False
948,bus,14,7,1,Line 2,False
948,bus,15,10,4,Line 2,False
948,bus,20,4,4,Line 1,False
948,bus,21,1,1,Line 1,False
948,bus,22,10,4,Line 2,False
948,bus,23,7,1,Line 2,False
949,bus,1,1,1,Line 1,False
949,bus,2,10,4,Line 2,False
949,bus,4,2,2,Line 1,False
949,bus,7,9,3,Line 2,False
949,bus,9,4,4,Line 1,False
949,bus,10,7,1,Line 2,False
949,bus,13,4,4,Line 1,False
949,bus,14,7,1,Line 2,False
949,bus,16,2,2,Line 1,False
949,bus,19,9,3,Line 2,False
949,bus,21,1,1,Line 1,False
949,bus,22,10,4,Line 2,False
950,bus,0,4,4,Line 1,False
950,bus,1,1,1,Line 1,False
950,bus,2,10,4,Line 2,False
950,bus,3,7,1,Line 2,False
950,bus,8,1,1,Line 1,False
950,bus,9,4,4,Line 1,False
950,bus,10,7,1,Line 2,False
950,bus,11,10,4,Line 2,False
950,bus,16,2,2,Line 1,False
950,bus,19,9,3,Line 2,False
951,bus,0,4,4,Line 1,False
951,bus,1,1,1,Line 1,False
951,bus,2,10,4,Line 2,False
951,bus,3,7,1,Line 2,False
951,bus,8,1,1,Line 1,False
951,bus,9,4,4,Line 1,False
951,bus,10,7,1,Line 2,False
951,bus,11,10,4,Line 2,False
951,bus,16,2,2,Line 1,False
951,bus,17,3,3,Line 1,True
951,bus,18,8,2,Line 2,False
951,bus,19,9,3,Line 2,False
952,bus,0,4,4,Line 1,False
952,bus,3,7,1,Line 2,False
952,bus,5,2,2,Line 1,False
952,bus,6,9,3,Line 2,False
952,bus,8,1,1,Line 1,False
952,bus,11,10,4,Line 2,False
952,bus,17,3,3,Line 1,True
952,bus,18,8,2,Line 2,False
952,bus,20,3,3,Line 1,False
952,bus,23,8,2,Line 2,False
953,bus,5,2,2,Line 1,False
953,bus,6,9,3,Line 2,False
953,bus,12,6,0,Line 1,False
953,bus,13,11,5,Line 1,False
953,bus,14,6,0,Line 2,False
953,bus,15,11,5,Line 2,False
953,bus,17,3,3,Line 1,True
953,bus,18,8,2,Line 2,False
953,bus,20,3,3,Line 1,False
953,bus,23,8,2,Line 2,False
954,bus,4,3,3,Line 1,False
954,bus,5,2,2,Line 1,False
954,bus,6,9,3,Line 2,False
954,bus,7,8,2,Line 2,False
954,bus,12,6,0,Line 1,False
954,bus,13,11,5,Line 1,False
954,bus,14,6,0,Line 2,False
954,bus,15,11,5,Line 2,False
954,bus,20,3,3,Line 1,False
954,bus,21,2,2,Line 1,False
954,bus,22,9,3,Line 2,False
954,bus,23,8,2,Line 2,False
955,bus,4,3,3,Line 1,False
955,bus,7,8,2,Line 2,False
955,bus,9,3,3,Line 1,False
955,bus,10,8,2,Line 2,False
955,bus,12,6,0,Line 1,False
955,bus,13,11,5,Line 1,False
955,bus,14,6,0,Line 2,False
955,bus,15,11,5,Line 2,False
955,bus,21,2,2,Line 1,False
955,bus,22,9,3,Line 2,False
956,bus,0,11,5,Line 1,False
956,bus,1,6,0,Line 1,False
956,bus,2,11,5,Line 2,False
956,bus,3,6,0,Line 2,False
956,bus,4,3,3,Line 1,False
956,bus,7,8,2,Line 2,False
956,bus,9,3,3,Line 1,False
956,bus,10,8,2,Line 2,False
956,bus,16,1,1,Line 1,False
956,bus,19,10,4,Line 2,False
956,bus,21,2,2,Line 1,False
956,bus,22,9,3,Line 2,False
957,bus,0,11,5,Line 1,False
957,bus,1,6,0,Line 1,False
957,bus,2,11,5,Line 2,False
957,bus,3,6,0,Line 2,False
957,bus,8,2,2,Line 1,False
957,bus,9,3,3,Line 1,False
957,bus,10,8,2,Line 2,False
957,bus,11,9,3,Line 2,False
957,bus,16,1,1,Line 1,False
957,bus,17,4,4,Line 1,True
957,bus,18,7,1,Line 2,False
957,bus,19,10,4,Line 2,False
958,bus,0,11,5,Line 1,False
958,bus,1,6,0,Line 1,False
958,bus,2,11,5,Line 2,False
958,bus,3,6,0,Line 2,False
958,bus,8,2,2,Line 1,False
958,bus,11,9,3,Line 2,False
958,bus,16,1,1,Line 1,False
958,bus,17,4,4,Line 1,True
958,bus,18,7,1,Line 2,False
958,bus,19,10,4,Line 2,False
959,bus,5,1,1,Line 1,False
959,bus,6,10,4,Line 2,False
959,bus,8,2,2,Line 1,False
959,bus,11,9,3,Line 2,False
959,bus,13,4,4,Line 1,False
959,bus,14,7,1,Line 2,False
959,bus,17,4,4,Line 1,True
959,bus,18,7,1,Line 2,False
959,bus,20,2,2,Line 1,False
959,bus,23,9,3,Line 2,False
960,bus,4,4,4,Line 1,False
960,bus,5,1,1,Line 1,False
960,bus,6,10,4,Line 2,False
960,bus,7,7,1,Line 2,False
960,bus,12,1,1,Line 1,False
960,bus,13,4,4,Line 1,False
960,bus,14,7,1,Line 2,False
960,bus,15,10,4,Line 2,False
960,bus,20,2,2,Line 1,False
960,bus,23,9,3,Line 2,False
961,bus,4,4,4,Line 1,False
961,bus,5,1,1,Line 1,False
961,bus,6,10,4,Line 2,False
961,bus,7,7,1,Line 2,False
961,bus,12,1,1,Line 1,False
961,bus,13,4,4,Line 1,False
961,bus,14,7,1,Line 2,False
961,bus,15,10,4,Line 2,False
961,bus,20,2,2,Line 1,False
961,bus,21,3,3,Line 1,False
961,bus,22,8,2,Line 2,False
961,bus,23,9,3,Line 2,False
962,bus,0,4,4,Line 1,False
962,bus,3,7,1,Line 2,False
962,bus,4,4,4,Line 1,False
962,bus,7,7,1,Line 2,False
962,bus,9,2,2,Line 1,False
962,bus,10,9,3,Line 2,False
962,bus,12,1,1,Line 1,False
962,bus,15,10,4,Line 2,False
962,bus,21,3,3,Line 1,False
962,bus,22,8,2,Line 2,False
963,bus,0,4,4,Line 1,False
963,bus,1,1,1,Line 1,False
963,bus,2,10,4,Line 2,False
963,bus,3,7,1,Line 2,False
963,bus,9,2,2,Line 1,False
963,bus,10,9,3,Line 2,False
963,bus,16,6,0,Line 1,False
963,bus,17,11,5,Line 1,True
963,bus,18,6,0,Line 2,False
963,bus,19,11,5,Line 2,False
963,bus,21,3,3,Line 1,False
963,bus,22,8,2,Line 2,False
964,bus,0,4,4,Line 1,False
964,bus,1,1,1,Line 1,False
964,bus,2,10,4,Line 2,False
964,bus,3,7,1,Line 2,False
964,bus,8,3,3,Line 1,False
964,bus,9,2,2,Line 1,False
964,bus,10,9,3,Line 2,False
964,bus,11,8,2,Line 2,False
964,bus,16,6,0,Line 1,False
964,bus,17,11,5,Line 1,True
964,bus,18,6,0,Line 2,False
964,bus,19,11,5,Line 2,False
965,bus,1,1,1,Line 1,False
965,bus,2,10,4,Line 2,False
965,bus,8,3,3,Line 1,False
965,bus,11,8,2,Line 2,False
965,bus,13,3,3,Line 1,False
965,bus,14,8,2,Line 2,False
965,bus,16,6,0,Line 1,False
965,bus,17,11,5,Line 1,True
965,bus,18,6,0,Line 2,False
965,bus,19,11,5,Line 2,False
966,bus,4,11,5,Line 1,False
966,bus,5,6,0,Line 1,False
966,bus,6,11,5,Line 2,False
966,bus,7,6,0,Line 2,False
966,bus,8,3,3,Line 1,False
966,bus,11,8,2,Line 2,False
966,bus,13,3,3,Line 1,False
966,bus,14,8,2,Line 2,False
966,bus,20,1,1,Line 1,False
966,bus,23,10,4,Line 2,False
967,bus,4,11,5,Line 1,False
967,bus,5,6,0,Line 1,False
967,bus,6,11,5,Line 2,False
967,bus,7,6,0,Line 2,False
967,bus,12,2,2,Line 1,False
967,bus,13,3,3,Line 1,False
967,bus,14,8,2,Line 2,False
967,bus,15,9,3,Line 2,False
967,bus,20,1,1,Line 1,False
967,bus,21,4,4,Line 1,False
967,bus,22,7,1,Line 2,False
967,bus,23,10,4,Line 2,False
968,bus,0,3,3,Line 1,False
968,bus,3,8,2,Line 2,False
968,bus,4,11,5,Line 1,False
968,bus,5,6,0,Line 1,False
968,bus,6,11,5,Line 2,False
968,bus,7,6,0,Line 2,False
968,bus,12,2,2,Line 1,False
968,bus,15,9,3,Line 2,False
968,bus,20,1,1,Line 1,False
968,bus,21,4,4,Line 1,False
968,bus,22,7,1,Line 2,False
968,bus,23,10,4,Line 2,False
969,bus,0,3,3,Line 1,False
969,bus,3,8,2,Line 2,False
969,bus,9,1,1,Line 1,False
969,bus,10,10,4,Line 2,False
969,bus,12,2,2,Line 1,False
969,bus,15,9,3,Line 2,False
969,bus,17,4,4,Line 1,True
969,bus,18,7,1,Line 2,False
969,bus,21,4,4,Line 1,False
969,bus,22,7,1,Line 2,False
970,bus,0,3,3,Line 1,False
970,bus,1,2,2,Line 1,False
970,bus,2,9,3,Line 2,False
970,bus,3,8,2,Line 2,False
970,bus,8,4,4,Line 1,False
970,bus,9,1,1,Line 1,False
970,bus,10,10,4,Line 2,False
970,bus,11,7,1,Line 2,False
970,bus,16,1,1,Line 1,False
970,bus,17,4,4,Line 1,True
970,bus,18,7,1,Line 2,False
970,bus,19,10,4,Line 2,False
971,bus,1,2,2,Line 1,False
971,bus,2,9,3,Line 2,False
971,bus,8,4,4,Line 1,False
971,bus,9,1,1,Line 1,False
971,bus,10,10,4,Line 2,False
971,bus,11,7,1,Line 2,False
971,bus,16,1,1,Line 1,False
971,bus,17,4,4,Line 1,True
971,bus,18,7,1,Line 2,False
971,bus,19,10,4,Line 2,False
972,bus,1,2,2,Line 1,False
972,bus,2,9,3,Line 2,False
972,bus,4,4,4,Line 1,False
972,bus,7,7,1,Line 2,False
972,bus,8,4,4,Line 1,False
972,bus,11,7,1,Line 2,False
972,bus,13,2,2,Line 1,False
972,bus,14,9,3,Line 2,False
972,bus,16,1,1,Line 1,False
972,bus,19,10,4,Line 2,False
973,bus,4,4,4,Line 1,False
973,bus,5,1,1,Line 1,False
973,bus,6,10,4,Line 2,False
973,bus,7,7,1,Line 2,False
973,bus,13,2,2,Line 1,False
973,bus,14,9,3,Line 2,False
973,bus,20,6,0,Line 1,False
973,bus,21,11,5,Line 1,False
973,bus,22,6,0,Line 2,False
973,bus,23,11,5,Line 2,False
974,bus,4,4,4,Line 1,False
974,bus,5,1,1,Line 1,False
974,bus,6,10,4,Line 2,False
974,bus,7,7,1,Line 2,False
974,bus,12,3,3,Line 1,False
974,bus,13,2,2,Line 1,False
974,bus,14,9,3,Line 2,False
974,bus,15,8,2,Line 2,False
974,bus,20,6,0,Line 1,False
974,bus,21,11,5,Line 1,False
974,bus,22,6,0,Line 2,False
974,bus,23,11,5,Line 2,False
975,bus,0,2,2,Line 1,False
975,bus,3,9,3,Line 2,False
975,bus,5,1,1,Line 1,False
975,bus,6,10,4,Line 2,False
975,bus,12,3,3,Line 1,False
975,bus,15,8,2,Line 2,False
975,bus,17,3,3,Line 1,True
975,bus,18,8,2,Line 2,False
975,bus,20,6,0,Line 1,False
975,bus,21,11,5,Line 1,False
975,bus,22,6,0,Line 2,False
975,bus,23,11,5,Line 2,False
976,bus,0,2,2,Line 1,False
976,bus,3,9,3,Line 2,False
976,bus,8,11,5,Line 1,False
976,bus,9,6,0,Line 1,False
976,bus,10,11,5,Line 2,False
976,bus,11,6,0,Line 2,False
976,bus,12,3,3,Line 1,False
976,bus,15,8,2,Line 2,False
976,bus,17,3,3,Line 1,True
976,bus,18,8,2,Line 2,False
977,bus,0,2,2,Line 1,False
977,bus,1,3,3,Line 1,False
977,bus,2,8,2,Line 2,False
977,bus,3,9,3,Line 2,False
977,bus,8,11,5,Line 1,False
977,bus,9,6,0,Line 1,False
977,bus,10,11,5,Line 2,False
977,bus,11,6,0,Line 2,False
