time,entity,id,x,y,status,battery,region,direction
809,bus,7,50.0,15.0,at_station,,,-1.0
809,bus,8,15.0,40.0,at_station,,,1.0
809,bus,9,25.0,60.0,at_station,,,-1.0
809,bus,10,40.0,15.0,at_station,,,1.0
809,bus,11,50.0,35.0,at_station,,,-1.0
809,bus,12,15.0,20.0,at_station,,,1.0
809,bus,13,45.0,60.0,at_station,,,-1.0
809,bus,14,20.0,15.0,at_station,,,1.0
809,bus,15,50.0,55.0,at_station,,,-1.0
809,bus,16,15.0,0.0,at_station,,,-1.0
809,bus,17,65.0,60.0,at_station,,,1.0
809,bus,18,0.0,15.0,at_station,,,-1.0
809,bus,19,50.0,75.0,at_station,,,1.0
809,bus,20,15.0,20.0,at_station,,,-1.0
809,bus,21,45.0,60.0,at_station,,,1.0
809,bus,22,20.0,15.0,at_station,,,-1.0
809,bus,23,50.0,55.0,at_station,,,1.0
810,drone,0,41.0,49.0,idle,268.59250719184394,global,
810,drone,1,22.0,22.0,idle,123.96613559451481,global,
810,bus,0,35.0,60.0,at_station,,,1.0
810,bus,1,15.0,30.0,at_station,,,-1.0
810,bus,2,50.0,45.0,at_station,,,1.0
810,bus,3,30.0,15.0,at_station,,,-1.0
810,bus,4,15.0,60.0,at_station,,,1.0
810,bus,5,15.0,50.0,at_station,,,-1.0
810,bus,6,50.0,25.0,at_station,,,1.0
810,bus,7,50.0,15.0,at_station,,,-1.0
810,bus,8,15.0,40.0,at_station,,,1.0
810,bus,9,25.0,60.0,at_station,,,-1.0
810,bus,10,40.0,15.0,at_station,,,1.0
810,bus,11,50.0,35.0,at_station,,,-1.0
810,bus,12,15.0,20.0,at_station,,,1.0
810,bus,13,45.0,60.0,at_station,,,-1.0
810,bus,14,20.0,15.0,at_station,,,1.0
810,bus,15,50.0,55.0,at_station,,,-1.0
810,bus,16,15.0,0.0,at_station,,,-1.0
810,bus,17,65.0,60.0,at_station,,,1.0
810,bus,18,0.0,15.0,at_station,,,-1.0
810,bus,19,50.0,75.0,at_station,,,1.0
810,bus,20,15.0,20.0,at_station,,,-1.0
810,bus,21,45.0,60.0,at_station,,,1.0
810,bus,22,20.0,15.0,at_station,,,-1.0
810,bus,23,50.0,55.0,at_station,,,1.0
811,drone,0,41.0,49.0,idle,268.59250719184394,global,
811,drone,1,22.0,22.0,idle,123.96613559451481,global,
811,bus,0,35.0,60.0,at_station,,,1.0
811,bus,1,15.0,30.0,at_station,,,-1.0
811,bus,2,50.0,45.0,at_station,,,1.0
811,bus,3,30.0,15.0,at_station,,,-1.0
811,bus,4,15.0,60.0,at_station,,,1.0
811,bus,5,15.0,50.0,at_station,,,-1.0
811,bus,6,50.0,25.0,at_station,,,1.0
811,bus,7,50.0,15.0,at_station,,,-1.0
811,bus,8,15.0,40.0,at_station,,,1.0
811,bus,9,25.0,60.0,at_station,,,-1.0
811,bus,10,40.0,15.0,at_station,,,1.0
811,bus,11,50.0,35.0,at_station,,,-1.0
811,bus,12,15.0,20.0,at_station,,,1.0
811,bus,13,45.0,60.0,at_station,,,-1.0
811,bus,14,20.0,15.0,at_station,,,1.0
811,bus,15,50.0,55.0,at_station,,,-1.0
811,bus,16,15.0,0.0,at_station,,,-1.0
811,bus,17,65.0,60.0,at_station,,,1.0
811,bus,18,0.0,15.0,at_station,,,-1.0
811,bus,19,50.0,75.0,at_station,,,1.0
811,bus,20,15.0,20.0,at_station,,,-1.0
811,bus,21,45.0,60.0,at_station,,,1.0
811,bus,22,20.0,15.0,at_station,,,-1.0
811,bus,23,50.0,55.0,at_station,,,1.0
812,drone,0,41.0,49.0,idle,268.59250719184394,global,
812,drone,1,22.0,22.0,idle,123.96613559451481,global,
812,bus,0,37.5,60.0,moving,,,1.0
812,bus,1,15.0,27.5,moving,,,-1.0
812,bus,2,50.0,47.5,moving,,,1.0
812,bus,3,27.5,15.0,moving,,,-1.0
812,bus,4,17.5,60.0,moving,,,1.0
812,bus,5,15.0,47.5,moving,,,-1.0
812,bus,6,50.0,27.5,moving,,,1.0
812,bus,7,47.5,15.0,moving,,,-1.0
812,bus,8,15.0,42.5,moving,,,1.0
812,bus,9,22.5,60.0,moving,,,-1.0
812,bus,10,42.5,15.0,moving,,,1.0
812,bus,11,50.0,32.5,moving,,,-1.0
812,bus,12,15.0,22.5,moving,,,1.0
812,bus,13,42.5,60.0,moving,,,-1.0
812,bus,14,22.5,15.0,moving,,,1.0
812,bus,15,50.0,52.5,moving,,,-1.0
812,bus,16,15.0,2.5,moving,,,1.0
812,bus,17,62.5,60.0,moving,,,-1.0
812,bus,18,2.5,15.0,moving,,,1.0
812,bus,19,50.0,72.5,moving,,,-1.0
812,bus,20,15.0,17.5,moving,,,-1.0
812,bus,21,47.5,60.0,moving,,,1.0
812,bus,22,17.5,15.0,moving,,,-1.0
812,bus,23,50.0,57.5,moving,,,1.0
813,drone,0,41.0,49.0,idle,268.59250719184394,global,
813,drone,1,22.0,22.0,idle,123.96613559451481,global,
813,bus,0,42.5,60.0,moving,,,1.0
813,bus,1,15.0,22.5,moving,,,-1.0
813,bus,2,50.0,52.5,moving,,,1.0
813,bus,3,22.5,15.0,moving,,,-1.0
813,bus,4,22.5,60.0,moving,,,1.0
813,bus,5,15.0,42.5,moving,,,-1.0
813,bus,6,50.0,32.5,moving,,,1.0
813,bus,7,42.5,15.0,moving,,,-1.0
813,bus,8,15.0,47.5,moving,,,1.0
813,bus,9,17.5,60.0,moving,,,-1.0
813,bus,10,47.5,15.0,moving,,,1.0
813,bus,11,50.0,27.5,moving,,,-1.0
813,bus,12,15.0,27.5,moving,,,1.0
813,bus,13,37.5,60.0,moving,,,-1.0
813,bus,14,27.5,15.0,moving,,,1.0
813,bus,15,50.0,47.5,moving,,,-1.0
813,bus,16,15.0,7.5,moving,,,1.0
813,bus,17,57.5,60.0,moving,,,-1.0
813,bus,18,7.5,15.0,moving,,,1.0
813,bus,19,50.0,67.5,moving,,,-1.0
813,bus,20,15.0,12.5,moving,,,-1.0
813,bus,21,52.5,60.0,moving,,,1.0
813,bus,22,12.5,15.0,moving,,,-1.0
813,bus,23,50.0,62.5,moving,,,1.0
814,drone,0,41.0,49.0,idle,268.59250719184394,global,
814,drone,1,22.0,22.0,idle,123.96613559451481,global,
814,bus,0,45.0,60.0,at_station,,,1.0
814,bus,1,15.0,20.0,at_station,,,-1.0
814,bus,2,50.0,55.0,at_station,,,1.0
814,bus,3,20.0,15.0,at_station,,,-1.0
814,bus,4,25.0,60.0,at_station,,,1.0
814,bus,5,15.0,40.0,at_station,,,-1.0
814,bus,6,50.0,35.0,at_station,,,1.0
814,bus,7,40.0,15.0,at_station,,,-1.0
814,bus,8,15.0,50.0,at_station,,,1.0
814,bus,9,15.0,60.0,at_station,,,-1.0
814,bus,10,50.0,15.0,at_station,,,1.0
814,bus,11,50.0,25.0,at_station,,,-1.0
814,bus,12,15.0,30.0,at_station,,,1.0
814,bus,13,35.0,60.0,at_station,,,-1.0
814,bus,14,30.0,15.0,at_station,,,1.0
814,bus,15,50.0,45.0,at_station,,,-1.0
814,bus,16,15.0,10.0,at_station,,,1.0
814,bus,17,55.0,60.0,at_station,,,-1.0
814,bus,18,10.0,15.0,at_station,,,1.0
814,bus,19,50.0,65.0,at_station,,,-1.0
814,bus,20,15.0,10.0,at_station,,,-1.0
814,bus,21,55.0,60.0,at_station,,,1.0
814,bus,22,10.0,15.0,at_station,,,-1.0
814,bus,23,50.0,65.0,at_station,,,1.0
815,drone,0,41.0,49.0,idle,268.59250719184394,global,
815,drone,1,22.0,22.0,idle,123.96613559451481,global,
815,bus,0,45.0,60.0,at_station,,,1.0
815,bus,1,15.0,20.0,at_station,,,-1.0
815,bus,2,50.0,55.0,at_station,,,1.0
815,bus,3,20.0,15.0,at_station,,,-1.0
815,bus,4,25.0,60.0,at_station,,,1.0
815,bus,5,15.0,40.0,at_station,,,-1.0
815,bus,6,50.0,35.0,at_station,,,1.0
815,bus,7,40.0,15.0,at_station,,,-1.0
815,bus,8,15.0,50.0,at_station,,,1.0
815,bus,9,15.0,60.0,at_station,,,-1.0
815,bus,10,50.0,15.0,at_station,,,1.0
815,bus,11,50.0,25.0,at_station,,,-1.0
815,bus,12,15.0,30.0,at_station,,,1.0
815,bus,13,35.0,60.0,at_station,,,-1.0
815,bus,14,30.0,15.0,at_station,,,1.0
815,bus,15,50.0,45.0,at_station,,,-1.0
815,bus,16,15.0,10.0,at_station,,,1.0
815,bus,17,55.0,60.0,at_station,,,-1.0
815,bus,18,10.0,15.0,at_station,,,1.0
815,bus,19,50.0,65.0,at_station,,,-1.0
815,bus,20,15.0,10.0,at_station,,,-1.0
815,bus,21,55.0,60.0,at_station,,,1.0
815,bus,22,10.0,15.0,at_station,,,-1.0
815,bus,23,50.0,65.0,at_station,,,1.0
816,drone,0,41.0,49.0,idle,268.59250719184394,global,
816,drone,1,22.0,22.0,idle,123.96613559451481,global,
816,bus,0,45.0,60.0,at_station,,,1.0
816,bus,1,15.0,20.0,at_station,,,-1.0
816,bus,2,50.0,55.0,at_station,,,1.0
816,bus,3,20.0,15.0,at_station,,,-1.0
816,bus,4,25.0,60.0,at_station,,,1.0
816,bus,5,15.0,40.0,at_station,,,-1.0
816,bus,6,50.0,35.0,at_station,,,1.0
816,bus,7,40.0,15.0,at_station,,,-1.0
816,bus,8,15.0,50.0,at_station,,,1.0
816,bus,9,15.0,60.0,at_station,,,-1.0
816,bus,10,50.0,15.0,at_station,,,1.0
816,bus,11,50.0,25.0,at_station,,,-1.0
816,bus,12,15.0,30.0,at_station,,,1.0
816,bus,13,35.0,60.0,at_station,,,-1.0
816,bus,14,30.0,15.0,at_station,,,1.0
816,bus,15,50.0,45.0,at_station,,,-1.0
816,bus,16,15.0,10.0,at_station,,,1.0
816,bus,17,55.0,60.0,at_station,,,-1.0
816,bus,18,10.0,15.0,at_station,,,1.0
816,bus,19,50.0,65.0,at_station,,,-1.0
816,bus,20,15.0,10.0,at_station,,,-1.0
816,bus,21,55.0,60.0,at_station,,,1.0
816,bus,22,10.0,15.0,at_station,,,-1.0
816,bus,23,50.0,65.0,at_station,,,1.0
817,drone,0,41.0,49.0,idle,268.59250719184394,global,
817,drone,1,22.0,22.0,idle,123.96613559451481,global,
817,bus,0,47.5,60.0,moving,,,1.0
817,bus,1,15.0,17.5,moving,,,-1.0
817,bus,2,50.0,57.5,moving,,,1.0
817,bus,3,17.5,15.0,moving,,,-1.0
817,bus,4,27.5,60.0,moving,,,1.0
817,bus,5,15.0,37.5,moving,,,-1.0
817,bus,6,50.0,37.5,moving,,,1.0
817,bus,7,37.5,15.0,moving,,,-1.0
817,bus,8,15.0,52.5,moving,,,1.0
817,bus,9,15.0,57.5,moving,,,-1.0
817,bus,10,50.0,17.5,moving,,,1.0
817,bus,11,50.0,22.5,moving,,,-1.0
817,bus,12,15.0,32.5,moving,,,1.0
817,bus,13,32.5,60.0,moving,,,-1.0
817,bus,14,32.5,15.0,moving,,,1.0
817,bus,15,50.0,42.5,moving,,,-1.0
817,bus,16,15.0,12.5,moving,,,1.0
817,bus,17,52.5,60.0,moving,,,-1.0
817,bus,18,12.5,15.0,moving,,,1.0
817,bus,19,50.0,62.5,moving,,,-1.0
817,bus,20,15.0,7.5,moving,,,-1.0
817,bus,21,57.5,60.0,moving,,,1.0
817,bus,22,7.5,15.0,moving,,,-1.0
817,bus,23,50.0,67.5,moving,,,1.0
818,drone,0,41.0,49.0,idle,268.59250719184394,global,
818,drone,1,22.0,22.0,idle,123.96613559451481,global,
818,bus,0,52.5,60.0,moving,,,1.0
818,bus,1,15.0,12.5,moving,,,-1.0
818,bus,2,50.0,62.5,moving,,,1.0
818,bus,3,12.5,15.0,moving,,,-1.0
818,bus,4,32.5,60.0,moving,,,1.0
818,bus,5,15.0,32.5,moving,,,-1.0
818,bus,6,50.0,42.5,moving,,,1.0
818,bus,7,32.5,15.0,moving,,,-1.0
818,bus,8,15.0,57.5,moving,,,1.0
818,bus,9,15.0,52.5,moving,,,-1.0
818,bus,10,50.0,22.5,moving,,,1.0
818,bus,11,50.0,17.5,moving,,,-1.0
818,bus,12,15.0,37.5,moving,,,1.0
818,bus,13,27.5,60.0,moving,,,-1.0
818,bus,14,37.5,15.0,moving,,,1.0
818,bus,15,50.0,37.5,moving,,,-1.0
818,bus,16,15.0,17.5,moving,,,1.0
818,bus,17,47.5,60.0,moving,,,-1.0
818,bus,18,17.5,15.0,moving,,,1.0
818,bus,19,50.0,57.5,moving,,,-1.0
818,bus,20,15.0,2.5,moving,,,-1.0
818,bus,21,62.5,60.0,moving,,,1.0
818,bus,22,2.5,15.0,moving,,,-1.0
818,bus,23,50.0,72.5,moving,,,1.0
819,drone,0,41.0,49.0,idle,268.59250719184394,global,
819,drone,1,22.0,22.0,idle,123.96613559451481,global,
819,bus,0,55.0,60.0,at_station,,,1.0
819,bus,1,15.0,10.0,at_station,,,-1.0
819,bus,2,50.0,65.0,at_station,,,1.0
819,bus,3,10.0,15.0,at_station,,,-1.0
819,bus,4,35.0,60.0,at_station,,,1.0
819,bus,5,15.0,30.0,at_station,,,-1.0
819,bus,6,50.0,45.0,at_station,,,1.0
819,bus,7,30.0,15.0,at_station,,,-1.0
819,bus,8,15.0,60.0,at_station,,,1.0
819,bus,9,15.0,50.0,at_station,,,-1.0
819,bus,10,50.0,25.0,at_station,,,1.0
819,bus,11,50.0,15.0,at_station,,,-1.0
819,bus,12,15.0,40.0,at_station,,,1.0
819,bus,13,25.0,60.0,at_station,,,-1.0
819,bus,14,40.0,15.0,at_station,,,1.0
819,bus,15,50.0,35.0,at_station,,,-1.0
819,bus,16,15.0,20.0,at_station,,,1.0
819,bus,17,45.0,60.0,at_station,,,-1.0
819,bus,18,20.0,15.0,at_station,,,1.0
819,bus,19,50.0,55.0,at_station,,,-1.0
819,bus,20,15.0,0.0,at_station,,,-1.0
819,bus,21,65.0,60.0,at_station,,,1.0
819,bus,22,0.0,15.0,at_station,,,-1.0
819,bus,23,50.0,75.0,at_station,,,1.0
820,drone,0,41.0,49.0,idle,268.59250719184394,global,
820,drone,1,22.0,22.0,idle,123.96613559451481,global,
820,bus,0,55.0,60.0,at_station,,,1.0
820,bus,1,15.0,10.0,at_station,,,-1.0
820,bus,2,50.0,65.0,at_station,,,1.0
820,bus,3,10.0,15.0,at_station,,,-1.0
820,bus,4,35.0,60.0,at_station,,,1.0
820,bus,5,15.0,30.0,at_station,,,-1.0
820,bus,6,50.0,45.0,at_station,,,1.0
820,bus,7,30.0,15.0,at_station,,,-1.0
820,bus,8,15.0,60.0,at_station,,,1.0
820,bus,9,15.0,50.0,at_station,,,-1.0
820,bus,10,50.0,25.0,at_station,,,1.0
820,bus,11,50.0,15.0,at_station,,,-1.0
820,bus,12,15.0,40.0,at_station,,,1.0
820,bus,13,25.0,60.0,at_station,,,-1.0
820,bus,14,40.0,15.0,at_station,,,1.0
820,bus,15,50.0,35.0,at_station,,,-1.0
820,bus,16,15.0,20.0,at_station,,,1.0
820,bus,17,45.0,60.0,at_station,,,-1.0
820,bus,18,20.0,15.0,at_station,,,1.0
820,bus,19,50.0,55.0,at_station,,,-1.0
820,bus,20,15.0,0.0,at_station,,,-1.0
820,bus,21,65.0,60.0,at_station,,,1.0
820,bus,22,0.0,15.0,at_station,,,-1.0
820,bus,23,50.0,75.0,at_station,,,1.0
821,drone,0,45.47213595499958,46.763932022500214,moving_to_pickup,263.59250719184394,global,
821,drone,1,26.66002335770648,20.18776869422526,moving_to_bus_station_for_delivery,118.96613559451481,global,
821,bus,0,55.0,60.0,at_station,,,1.0
821,bus,1,15.0,10.0,at_station,,,-1.0
821,bus,2,50.0,65.0,at_station,,,1.0
821,bus,3,10.0,15.0,at_station,,,-1.0
821,bus,4,35.0,60.0,at_station,,,1.0
821,bus,5,15.0,30.0,at_station,,,-1.0
821,bus,6,50.0,45.0,at_station,,,1.0
821,bus,7,30.0,15.0,at_station,,,-1.0
821,bus,8,15.0,60.0,at_station,,,1.0
821,bus,9,15.0,50.0,at_station,,,-1.0
821,bus,10,50.0,25.0,at_station,,,1.0
821,bus,11,50.0,15.0,at_station,,,-1.0
821,bus,12,15.0,40.0,at_station,,,1.0
821,bus,13,25.0,60.0,at_station,,,-1.0
821,bus,14,40.0,15.0,at_station,,,1.0
821,bus,15,50.0,35.0,at_station,,,-1.0
821,bus,16,15.0,20.0,at_station,,,1.0
821,bus,17,45.0,60.0,at_station,,,-1.0
821,bus,18,20.0,15.0,at_station,,,1.0
821,bus,19,50.0,55.0,at_station,,,-1.0
821,bus,20,15.0,0.0,at_station,,,-1.0
821,bus,21,65.0,60.0,at_station,,,1.0
821,bus,22,0.0,15.0,at_station,,,-1.0
821,bus,23,50.0,75.0,at_station,,,1.0
822,drone,0,49.94427190999916,44.52786404500042,moving_to_pickup,258.59250719184394,global,
822,drone,1,31.320046715412957,18.375537388450518,moving_to_bus_station_for_delivery,113.96613559451481,global,
822,bus,0,57.5,60.0,moving,,,1.0
822,bus,1,15.0,7.5,moving,,,-1.0
822,bus,2,50.0,67.5,moving,,,1.0
822,bus,3,7.5,15.0,moving,,,-1.0
822,bus,4,37.5,60.0,moving,,,1.0
822,bus,5,15.0,27.5,moving,,,-1.0
822,bus,6,50.0,47.5,moving,,,1.0
822,bus,7,27.5,15.0,moving,,,-1.0
822,bus,8,17.5,60.0,moving,,,1.0
822,bus,9,15.0,47.5,moving,,,-1.0
822,bus,10,50.0,27.5,moving,,,1.0
822,bus,11,47.5,15.0,moving,,,-1.0
822,bus,12,15.0,42.5,moving,,,1.0
822,bus,13,22.5,60.0,moving,,,-1.0
822,bus,14,42.5,15.0,moving,,,1.0
822,bus,15,50.0,32.5,moving,,,-1.0
822,bus,16,15.0,22.5,moving,,,1.0
822,bus,17,42.5,60.0,moving,,,-1.0
822,bus,18,22.5,15.0,moving,,,1.0
822,bus,19,50.0,52.5,moving,,,-1.0
822,bus,20,15.0,2.5,moving,,,1.0
822,bus,21,62.5,60.0,moving,,,-1.0
822,bus,22,2.5,15.0,moving,,,1.0
822,bus,23,50.0,72.5,moving,,,-1.0
823,drone,0,53.0,43.0,moving_to_bus_station_finish_pickup,255.1760993268452,global,
823,drone,1,35.980070073119435,16.563306082675776,moving_to_bus_station_for_delivery,108.96613559451481,global,
823,bus,0,62.5,60.0,moving,,,1.0
823,bus,1,15.0,2.5,moving,,,-1.0
823,bus,2,50.0,72.5,moving,,,1.0
823,bus,3,2.5,15.0,moving,,,-1.0
823,bus,4,42.5,60.0,moving,,,1.0
823,bus,5,15.0,22.5,moving,,,-1.0
823,bus,6,50.0,52.5,moving,,,1.0
823,bus,7,22.5,15.0,moving,,,-1.0
823,bus,8,22.5,60.0,moving,,,1.0
823,bus,9,15.0,42.5,moving,,,-1.0
823,bus,10,50.0,32.5,moving,,,1.0
823,bus,11,42.5,15.0,moving,,,-1.0
823,bus,12,15.0,47.5,moving,,,1.0
823,bus,13,17.5,60.0,moving,,,-1.0
823,bus,14,47.5,15.0,moving,,,1.0
823,bus,15,50.0,27.5,moving,,,-1.0
823,bus,16,15.0,27.5,moving,,,1.0
823,bus,17,37.5,60.0,moving,,,-1.0
823,bus,18,27.5,15.0,moving,,,1.0
823,bus,19,50.0,47.5,moving,,,-1.0
823,bus,20,15.0,7.5,moving,,,1.0
823,bus,21,57.5,60.0,moving,,,-1.0
823,bus,22,7.5,15.0,moving,,,1.0
823,bus,23,50.0,67.5,moving,,,-1.0
824,drone,0,50.0,45.0,waiting_at_bus_station_for_pickup_bus,251.5705480513812,global,
824,drone,1,40.0,15.0,waiting_at_bus_station_for_delivery,104.65292767868684,global,
824,bus,0,65.0,60.0,at_station,,,1.0
824,bus,1,15.0,0.0,at_station,,,-1.0
824,bus,2,50.0,75.0,at_station,,,1.0
824,bus,3,0.0,15.0,at_station,,,-1.0
824,bus,4,45.0,60.0,at_station,,,1.0
824,bus,5,15.0,20.0,at_station,,,-1.0
824,bus,6,50.0,55.0,at_station,,,1.0
824,bus,7,20.0,15.0,at_station,,,-1.0
824,bus,8,25.0,60.0,at_station,,,1.0
824,bus,9,15.0,40.0,at_station,,,-1.0
824,bus,10,50.0,35.0,at_station,,,1.0
824,bus,11,40.0,15.0,at_station,,,-1.0
824,bus,12,15.0,50.0,at_station,,,1.0
824,bus,13,15.0,60.0,at_station,,,-1.0
824,bus,14,50.0,15.0,at_station,,,1.0
824,bus,15,50.0,25.0,at_station,,,-1.0
824,bus,16,15.0,30.0,at_station,,,1.0
824,bus,17,35.0,60.0,at_station,,,-1.0
824,bus,18,30.0,15.0,at_station,,,1.0
824,bus,19,50.0,45.0,at_station,,,-1.0
824,bus,20,15.0,10.0,at_station,,,1.0
824,bus,21,55.0,60.0,at_station,,,-1.0
824,bus,22,10.0,15.0,at_station,,,1.0
824,bus,23,50.0,65.0,at_station,,,-1.0
825,drone,0,46.178542582460544,41.77564530395109,moving_to_pickup,246.5705480513812,global,
825,drone,1,40.0,15.0,waiting_at_bus_station_for_delivery,104.65292767868684,global,
825,bus,0,65.0,60.0,at_station,,,1.0
825,bus,1,15.0,0.0,at_station,,,-1.0
825,bus,2,50.0,75.0,at_station,,,1.0
825,bus,3,0.0,15.0,at_station,,,-1.0
825,bus,4,45.0,60.0,at_station,,,1.0
825,bus,5,15.0,20.0,at_station,,,-1.0
825,bus,6,50.0,55.0,at_station,,,1.0
825,bus,7,20.0,15.0,at_station,,,-1.0
825,bus,8,25.0,60.0,at_station,,,1.0
825,bus,9,15.0,40.0,at_station,,,-1.0
825,bus,10,50.0,35.0,at_station,,,1.0
825,bus,11,40.0,15.0,at_station,,,-1.0
825,bus,12,15.0,50.0,at_station,,,1.0
825,bus,13,15.0,60.0,at_station,,,-1.0
825,bus,14,50.0,15.0,at_station,,,1.0
825,bus,15,50.0,25.0,at_station,,,-1.0
825,bus,16,15.0,30.0,at_station,,,1.0
825,bus,17,35.0,60.0,at_station,,,-1.0
825,bus,18,30.0,15.0,at_station,,,1.0
825,bus,19,50.0,45.0,at_station,,,-1.0
825,bus,20,15.0,10.0,at_station,,,1.0
825,bus,21,55.0,60.0,at_station,,,-1.0
825,bus,22,10.0,15.0,at_station,,,1.0
825,bus,23,50.0,65.0,at_station,,,-1.0
826,drone,0,42.35708516492109,38.551290607902175,moving_to_pickup,241.5705480513812,global,
826,drone,1,40.0,15.0,waiting_at_bus_station_for_delivery,104.65292767868684,global,
826,bus,0,65.0,60.0,at_station,,,1.0
826,bus,1,15.0,0.0,at_station,,,-1.0
826,bus,2,50.0,75.0,at_station,,,1.0
826,bus,3,0.0,15.0,at_station,,,-1.0
826,bus,4,45.0,60.0,at_station,,,1.0
826,bus,5,15.0,20.0,at_station,,,-1.0
826,bus,6,50.0,55.0,at_station,,,1.0
826,bus,7,20.0,15.0,at_station,,,-1.0
826,bus,8,25.0,60.0,at_station,,,1.0
826,bus,9,15.0,40.0,at_station,,,-1.0
826,bus,10,50.0,35.0,at_station,,,1.0
826,bus,11,40.0,15.0,at_station,,,-1.0
826,bus,12,15.0,50.0,at_station,,,1.0
826,bus,13,15.0,60.0,at_station,,,-1.0
826,bus,14,50.0,15.0,at_station,,,1.0
826,bus,15,50.0,25.0,at_station,,,-1.0
826,bus,16,15.0,30.0,at_station,,,1.0
826,bus,17,35.0,60.0,at_station,,,-1.0
826,bus,18,30.0,15.0,at_station,,,1.0
826,bus,19,50.0,45.0,at_station,,,-1.0
826,bus,20,15.0,10.0,at_station,,,1.0
826,bus,21,55.0,60.0,at_station,,,-1.0
826,bus,22,10.0,15.0,at_station,,,1.0
826,bus,23,50.0,65.0,at_station,,,-1.0
827,drone,0,38.53562774738163,35.32693591185326,moving_to_pickup,236.5705480513812,global,
827,drone,1,40.0,15.0,waiting_at_bus_station_for_delivery,104.65292767868684,global,
827,bus,0,62.5,60.0,moving,,,-1.0
827,bus,1,15.0,2.5,moving,,,1.0
827,bus,2,50.0,72.5,moving,,,-1.0
827,bus,3,2.5,15.0,moving,,,1.0
827,bus,4,47.5,60.0,moving,,,1.0
827,bus,5,15.0,17.5,moving,,,-1.0
827,bus,6,50.0,57.5,moving,,,1.0
827,bus,7,17.5,15.0,moving,,,-1.0
827,bus,8,27.5,60.0,moving,,,1.0
827,bus,9,15.0,37.5,moving,,,-1.0
827,bus,10,50.0,37.5,moving,,,1.0
827,bus,11,37.5,15.0,moving,,,-1.0
827,bus,12,15.0,52.5,moving,,,1.0
827,bus,13,15.0,57.5,moving,,,-1.0
827,bus,14,50.0,17.5,moving,,,1.0
827,bus,15,50.0,22.5,moving,,,-1.0
827,bus,16,15.0,32.5,moving,,,1.0
827,bus,17,32.5,60.0,moving,,,-1.0
827,bus,18,32.5,15.0,moving,,,1.0
827,bus,19,50.0,42.5,moving,,,-1.0
827,bus,20,15.0,12.5,moving,,,1.0
827,bus,21,52.5,60.0,moving,,,-1.0
827,bus,22,12.5,15.0,moving,,,1.0
827,bus,23,50.0,62.5,moving,,,-1.0
828,drone,0,34.714170329842176,32.10258121580435,moving_to_pickup,231.5705480513812,global,
828,drone,1,40.0,15.0,waiting_at_bus_station_for_delivery,104.65292767868684,global,
828,bus,0,57.5,60.0,moving,,,-1.0
828,bus,1,15.0,7.5,moving,,,1.0
828,bus,2,50.0,67.5,moving,,,-1.0
828,bus,3,7.5,15.0,moving,,,1.0
828,bus,4,52.5,60.0,moving,,,1.0
828,bus,5,15.0,12.5,moving,,,-1.0
828,bus,6,50.0,62.5,moving,,,1.0
828,bus,7,12.5,15.0,moving,,,-1.0
828,bus,8,32.5,60.0,moving,,,1.0
828,bus,9,15.0,32.5,moving,,,-1.0
828,bus,10,50.0,42.5,moving,,,1.0
828,bus,11,32.5,15.0,moving,,,-1.0
828,bus,12,15.0,57.5,moving,,,1.0
828,bus,13,15.0,52.5,moving,,,-1.0
828,bus,14,50.0,22.5,moving,,,1.0
828,bus,15,50.0,17.5,moving,,,-1.0
828,bus,16,15.0,37.5,moving,,,1.0
828,bus,17,27.5,60.0,moving,,,-1.0
828,bus,18,37.5,15.0,moving,,,1.0
828,bus,19,50.0,37.5,moving,,,-1.0
828,bus,20,15.0,17.5,moving,,,1.0
828,bus,21,47.5,60.0,moving,,,-1.0
828,bus,22,17.5,15.0,moving,,,1.0
828,bus,23,50.0,57.5,moving,,,-1.0
829,drone,0,30.892712912302724,28.878226519755433,moving_to_pickup,226.5705480513812,global,
829,drone,1,40.0,15.0,waiting_at_bus_station_for_delivery,104.65292767868684,global,
829,bus,0,55.0,60.0,at_station,,,-1.0
829,bus,1,15.0,10.0,at_station,,,1.0
829,bus,2,50.0,65.0,at_station,,,-1.0
829,bus,3,10.0,15.0,at_station,,,1.0
829,bus,4,55.0,60.0,at_station,,,1.0
829,bus,5,15.0,10.0,at_station,,,-1.0
829,bus,6,50.0,65.0,at_station,,,1.0
829,bus,7,10.0,15.0,at_station,,,-1.0
829,bus,8,35.0,60.0,at_station,,,1.0
829,bus,9,15.0,30.0,at_station,,,-1.0
829,bus,10,50.0,45.0,at_station,,,1.0
829,bus,11,30.0,15.0,at_station,,,-1.0
829,bus,12,15.0,60.0,at_station,,,1.0
829,bus,13,15.0,50.0,at_station,,,-1.0
829,bus,14,50.0,25.0,at_station,,,1.0
829,bus,15,50.0,15.0,at_station,,,-1.0
829,bus,16,15.0,40.0,at_station,,,1.0
829,bus,17,25.0,60.0,at_station,,,-1.0
829,bus,18,40.0,15.0,at_station,,,1.0
829,bus,19,50.0,35.0,at_station,,,-1.0
829,bus,20,15.0,20.0,at_station,,,1.0
829,bus,21,45.0,60.0,at_station,,,-1.0
829,bus,22,20.0,15.0,at_station,,,1.0
829,bus,23,50.0,55.0,at_station,,,-1.0
830,drone,0,27.07125549476327,25.653871823706517,moving_to_pickup,221.5705480513812,global,
